word,frequency
கசிவு,4.0
கடலுக்கு,4.0
கடவுளாக,4.0
கட்சியான,4.0
கட்சியிலிருந்து,4.0
கண்டனர்,4.0
கதைகளும்,4.0
கனரக,4.0
கரிகாலன்,4.0
கருணாஸ்,4.0
கருவியாக,4.0
கரையோர,4.0
கற்பனையில்,4.0
கல்விக்கு,4.0
கல்வெட்டுகள்,4.0
கவனிக்காமல்,4.0
காளான்,4.0
குணங்களை,4.0
குப்தா,4.0
குறியீடுகள்,4.0
கேட்பதற்கு,4.0
கொடுங்க,4.0
கொடுமைகளை,4.0
கொண்டிருப்பதால்,4.0
கொல்கத்தாவில்,4.0
கோலாலம்பூர்,4.0
சகித்துக்,4.0
சதை,4.0
சந்திப்போம்,4.0
சபைக்கு,4.0
சரணம்,4.0
சாரதா,4.0
சிக்கித்,4.0
சிங்கர்,4.0
சின்னங்கள்,4.0
சின்னத்திரை,4.0
சிறியதாக,4.0
சிவபெருமானின்,4.0
சுகமாக,4.0
சுயநலம்,4.0
சூனியம்,4.0
செம்மொழி,4.0
செய்கை,4.0
ஜஸ்டின்,4.0
டிவிட்டரில்,4.0
தஞ்சையில்,4.0
தடகள,4.0
தன்னகத்தே,4.0
தமிழனின்,4.0
தயாரிக்கப்பட்டு,4.0
தற்காப்பு,4.0
தலைப்புகளில்,4.0
தானியங்கள்,4.0
திடலில்,4.0
திப்பு,4.0
துடிப்பு,4.0
துரோகி,4.0
தெரசா,4.0
தெளிவாகக்,4.0
தேடுவது,4.0
தேவையாக,4.0
தொடர்களில்,4.0
தொலைத்து,4.0
தோட்டக்கலை,4.0
தோணுது,4.0
தோப்பு,4.0
தோழிகள்,4.0
நகரத்தை,4.0
நகரைச்,4.0
நக்கல்,4.0
நடந்தே,4.0
நமக்கே,4.0
நம்மோடு,4.0
நலமாக,4.0
நல்லவன்,4.0
நாயகனாக,4.0
நாற்காலி,4.0
நாவலர்,4.0
நிறத்தை,4.0
நிலப்பரப்பில்,4.0
நீக்கப்பட்டு,4.0
நெல்சன்,4.0
பகுதிக்குள்,4.0
பகுதியும்,4.0
படத்திற்கான,4.0
படித்தார்,4.0
படிப்புக்கு,4.0
பதவிக்காலம்,4.0
பந்தம்,4.0
பயனாக,4.0
பரிசோதனைகள்,4.0
பரிதாபம்,4.0
பாண்டியராஜன்,4.0
பாத,4.0
பார்த்தே,4.0
பார்வையை,4.0
பிரிட்டனில்,4.0
புள்ளியில்,4.0
பெரும்பாலானவை,4.0
பேசு,4.0
பொறுப்பேற்று,4.0
போக்குவரத்துக்,4.0
போலந்து,4.0
பௌத்தம்,4.0
மங்கை,4.0
மணியன்,4.0
மதிப்பும்,4.0
மனிதப்,4.0
மரங்களும்,4.0
மரணமடைந்தார்,4.0
மரபின்,4.0
மரியாதையை,4.0
மாதமும்,4.0
மாதர்,4.0
மாநிலமாக,4.0
மாமன்,4.0
மாறு,4.0
மால்,4.0
மாவட்டக்,4.0
மாவீரர்,4.0
மிட்டாய்,4.0
மிருகம்,4.0
முடிவுக்குக்,4.0
முதலியவற்றை,4.0
முனிவர்கள்,4.0
மூளையை,4.0
மேற்குத்,4.0
ராக்கி,4.0
ராஜீவ்காந்தி,4.0
ரே,4.0
லத்தீன்,4.0
லை,4.0
வகித்து,4.0
வரலாற்றுத்,4.0
வருந்தி,4.0
வளர்ச்சிப்,4.0
வழக்கின்,4.0
வழமையான,4.0
வாடிக்கையாளர்களுக்கு,4.0
வாரிசுகள்,4.0
வாழ்க்கைச்,4.0
வாழ்ந்தார்,4.0
விஜயலட்சுமி,4.0
விட்டே,4.0
விரைவிலேயே,4.0
விற்ற,4.0
விலகிய,4.0
விலங்குகளின்,4.0
விளைந்த,4.0
விவரிக்க,4.0
வீட்டிலேயே,4.0
வெளிப்படுத்தி,4.0
வெளியிட்டனர்,4.0
வெள்ளைக்,4.0
வைப்போம்,4.0
வொர்க்,4.0
ஹென்றி,4.0
1⁄2,3.99
3d,3.99
8ஆம்,3.99
centre,3.99
class,3.99
company,3.99
end,3.99
hd,3.99
just,3.99
management,3.99
network,3.99
search,3.99
set,3.99
twitter,3.99
wife,3.99
அக்கவுண்ட்,3.99
அணியாக,3.99
அணுக்கள்,3.99
அதிகப்,3.99
அதிகரிக்கச்,3.99
அந்தமான்,3.99
அனுப்பவும்,3.99
அப்பன்,3.99
அப்பவே,3.99
அமராவதி,3.99
அமெரிக்காவுக்கு,3.99
அமைச்சின்,3.99
அம்மனுக்கு,3.99
அரங்கு,3.99
அரசுடன்,3.99
அருங்காட்சியகம்,3.99
அறநிலையத்துறை,3.99
அறிதல்,3.99
அறிமுகப்படுத்தியது,3.99
அலர்ஜி,3.99
அளித்துள்ளது,3.99
அழைக்கப்பட்டது,3.99
அழைத்துக்,3.99
ஆசிரியர்களும்,3.99
ஆடுகளம்,3.99
ஆணவம்,3.99
ஆவணப்படம்,3.99
இடுக்கி,3.99
இட்ட,3.99
இன்னுமொரு,3.99
இப்டி,3.99
இயக்கத்திற்கு,3.99
இருக்,3.99
இருந்திருக்கிறது,3.99
இருப்பை,3.99
இறந்துவிட்டார்,3.99
இல்லத்திற்கு,3.99
இல்லையென்று,3.99
இழந்தார்,3.99
ஈழத்தமிழர்,3.99
உணவுத்,3.99
உத்தரவிட்டது,3.99
உருவத்தை,3.99
உற்பத்தியாளர்கள்,3.99
உள,3.99
உழைத்த,3.99
உழைப்பின்,3.99
எதிர்வினை,3.99
எல்லைகளை,3.99
எழுதப்படும்,3.99
எழுந்தன,3.99
எஸ்கேப்,3.99
ஏமாந்து,3.99
ஏற்படுத்தினார்,3.99
ஏற்பட்டன,3.99
ஒன்றிற்கு,3.99
ஒருவனின்,3.99
ஒருவரே,3.99
ஒழுங்குமுறை,3.99
கங்கா,3.99
கடமைகள்,3.99
கடிதத்தில்,3.99
கடுகு,3.99
கட்டிடத்தில்,3.99
கண்காட்சியில்,3.99
கண்டுபிடிக்கப்பட்டுள்ளது,3.99
கண்ணி,3.99
கருதிய,3.99
கலந்துகொண்டார்,3.99
கலந்துகொண்டு,3.99
கலைப்,3.99
கல்யாணி,3.99
கல்வியாளர்கள்,3.99
கழிவுகளை,3.99
காசுகள்,3.99
காணிக்கை,3.99
காய்ந்த,3.99
கிராமங்களை,3.99
கிராமத்திற்கு,3.99
கீழுள்ள,3.99
குணப்படுத்தும்,3.99
கும்பகோணத்தில்,3.99
குழுக்களின்,3.99
குழுவும்,3.99
கூரிய,3.99
கொடுப்பேன்,3.99
கொண்டார்கள்,3.99
கோட்பாட்டை,3.99
கோப்புகளை,3.99
கோல்கள்,3.99
சமூகச்,3.99
சமேத,3.99
சலுகைகள்,3.99
சவுண்ட்,3.99
சாமானிய,3.99
சாவகச்சேரி,3.99
சின்னத்தில்,3.99
சின்னத்தை,3.99
சீதாராமன்,3.99
சீனு,3.99
சுருக்கி,3.99
சூட்டி,3.99
சூப்பரா,3.99
செயல்பாட்டில்,3.99
செயின்,3.99
சேமிக்க,3.99
சேர்ந்தே,3.99
ஜோக்,3.99
தகவல்களைத்,3.99
தலங்களில்,3.99
தலைமையை,3.99
தாமாகவே,3.99
தாய்மொழி,3.99
தின்,3.99
திருமணமான,3.99
தீர்வாக,3.99
தீவின்,3.99
துக்ளக்,3.99
துளிகள்,3.99
துவங்குகிறது,3.99
தெரிஞ்ச,3.99
தேரில்,3.99
தொகுப்புகள்,3.99
தொடக்கப்,3.99
தொழிற்சங்க,3.99
தொழிற்சாலையில்,3.99
நடப்பதை,3.99
நடித்தவர்,3.99
நட்சத்திரமாக,3.99
நதிநீர்,3.99
நபராக,3.99
நபர்களை,3.99
நம்புகின்றனர்,3.99
நளினி,3.99
நாகரிக,3.99
நாட்களும்,3.99
நிகர,3.99
நினைப்பவர்கள்,3.99
நிறமும்,3.99
நுண்,3.99
நெப்போலியன்,3.99
நெற்றி,3.99
படமே,3.99
பட்டுள்ளன,3.99
பண்றேன்,3.99
பயன்பாட்டுக்கு,3.99
பரப்ப,3.99
பலராலும்,3.99
பலரால்,3.99
பல்கலைக்கழகங்கள்,3.99
பாரி,3.99
பாலன்,3.99
பிசினஸ்,3.99
பிரவேசம்,3.99
பிளேயர்,3.99
பிழைகள்,3.99
பிஸ்கட்,3.99
பீஸ்,3.99
புலன்,3.99
புழு,3.99
பெரியவர்கள்,3.99
பெருகி,3.99
பெருக்கி,3.99
